CUSTOMER_ID,ORDER_DT,CITY,STATE,ORDER_AMOUNT,ORDER_ID
HRU52V,11/13/2013,Waco,TX,41.36,6790386552608640892
BK6A9L,11/13/2013,Waco,TX,32.75,2727910866786919473
SWHDT5,11/24/2013,Houston,TX,44.04,2510515340494444493
4QBT53,11/14/2013,Waco,TX,30.8,5365872529541211465
KPDRLX,11/14/2013,Houston,TX,46.92,581559497209675010
EFQFQK,11/27/2013,Dallas,TX,37.06,976635113886552962
5Z8QTV,11/14/2013,Houston,TX,38.41,4402096420634561871
ZE9END,11/14/2013,Austin,TX,80.11,248114831111627225
B42SBJ,11/14/2013,Dallas,TX,31,6609677053078083817
BLERVS,11/14/2013,Houston,TX,30.82,5890829373327230889
ADBRLR,11/14/2013,Houston,TX,49.79,3959165501976723728
QN3DJV,11/14/2013,Waco,TX,30.82,3765784255456406946
XCD7PB,11/14/2013,Waco,TX,30.8,7602314589713510906
VXFVQS,11/14/2013,Dallas,TX,31.05,2495600479991230508
G74LKE,11/18/2013,Waco,TX,68.53,7778259042610066690
3QAACL,11/14/2013,Dallas,TX,30.82,2475426428677328850
GUJE7J,11/19/2013,Dallas,TX,30.82,6068391606427724471
M283B8,11/14/2013,Waco,TX,37.59,8742602695238640030
YKAFHW,11/14/2013,Houston,TX,30.82,8518723080502047004
EYQRND,11/14/2013,Houston,TX,30.82,5136509137318454732
2RQJ5U,1/18/2014,Waco,TX,30.82,5579710763266281913
MSE4R8,11/18/2013,Waco,TX,33.9,2320143313067018995
2AJ58Z,11/14/2013,Houston,TX,30.82,1780674237702670427
ZXLGPR,11/30/2013,Austin,TX,112.49,1683723384995498471
S8WFQ8,11/14/2013,Houston,TX,30.82,4263010088290323040
CDQTN8,11/14/2013,Houston,TX,30.82,8129397163768814188
EJJ5WN,11/17/2013,Waco,TX,168.06,865490774156298411
X8YDTY,11/14/2013,Houston,TX,30.82,4416744790879192260
E59YZT,11/14/2013,Dallas,TX,116.3,7138698453380687725
D4HJ4E,11/14/2013,Houston,TX,30.82,2788175339771354610
FADECX,11/20/2013,Austin,TX,62.33,1200860265462616789
D2S2PH,11/14/2013,Waco,TX,54.94,4011081395156582770
MXULH4,11/14/2013,Houston,TX,30.82,6841419941708473923
2M7GMH,11/14/2013,Houston,TX,332.6,5941713380979621723
FWMEDA,11/14/2013,Houston,TX,30.82,8870013441061439177
4H2MCC,11/14/2013,Waco,TX,30.8,8791952837233557573
KK8PJA,11/14/2013,Houston,TX,30.77,5115336940168542127
EQMWSK,11/14/2013,Houston,TX,30.82,985194235949179203
P9AQYE,11/14/2013,Dallas,TX,30.82,5312491333694855111
VU7GMB,11/14/2013,Waco,TX,43.08,4732266747099602786
7K8X5Z,11/14/2013,Houston,TX,30.82,9202287484927089381
6RXUDW,11/19/2013,Waco,TX,87.95,1421580261185664587
XSWQG9,1/11/2014,Waco,TX,44.88,5841069345887005033
J2EHAZ,11/14/2013,Houston,TX,30.82,5800725634925203391
PACFSY,11/14/2013,Houston,TX,30.82,5255569805264158168
MFL7E7,11/17/2013,Houston,TX,47.3,9113395603450213227
2XU4D8,11/14/2013,Houston,TX,30.82,5288633646286479023
AK6D5S,11/14/2013,Waco,TX,30.8,6423300475408046687
KFS9VU,11/14/2013,Austin,TX,48.86,9180738457549154932
FUGDUF,11/14/2013,Waco,TX,30.8,7447510659246467562
YQ7SMF,12/16/2013,Waco,TX,75.68,1582190974239202897
VNMFNS,11/14/2013,Waco,TX,29.75,1853329008701225759
398HSP,11/14/2013,Waco,TX,30.82,7542721286254580608
HVUNDK,11/21/2013,Waco,TX,72.32,2917145487532931380
X55BVR,11/14/2013,Dallas,TX,30.82,7633743236768003134
7FK3RB,12/17/2013,Houston,TX,52.27,8072199045306042536
CQ7TUZ,11/18/2013,Waco,TX,68.25,2875544565221014969
UEWWKK,11/22/2013,Austin,TX,45.47,5323590793034461274
JUALAJ,11/14/2013,Houston,TX,30.82,6729717001219730514
ABHQTN,11/14/2013,Dallas,TX,55.08,5983696590613619281
R7XGM9,11/14/2013,Houston,TX,34.63,4233677035505143780
5EQR6H,11/14/2013,Houston,TX,30.82,1224035737599255075
NW75TU,11/14/2013,Dallas,TX,30.83,4534227776504942699
NVGS86,11/14/2013,Houston,TX,39.87,4747000736814992003
C8XRCB,12/13/2013,Waco,TX,75.28,2076518122814633924
HUQZ4G,11/14/2013,Houston,TX,31,8607976819630698781
XSAZKT,11/14/2013,Houston,TX,60.28,2010816677201693577
ZGH279,11/28/2013,Waco,TX,40.27,735836459361991988
7UJHG6,11/13/2013,Houston,TX,58.96,6822920288487472236
BP55NB,11/18/2013,Waco,TX,71.65,3919017704682799373
J7ZYCU,11/12/2013,Waco,TX,75.79,8619079272321345909
TQT8AE,11/18/2013,Austin,TX,80.79,4423783074626631511
WUB83Q,11/24/2013,Houston,TX,80.26,8781716494138139491
5NL6JA,11/19/2013,Austin,TX,54.13,3424158164379183221
BH26SZ,11/13/2013,Houston,TX,47.66,9105166150376195884
354S6Q,11/13/2013,Houston,TX,75.32,1797776445013495780
78RH2N,11/13/2013,Dallas,TX,60.23,8208842555591462858
3ACFE6,11/16/2013,Houston,TX,94.73,1404699236770716809
NMTBG8,11/13/2013,Waco,TX,39.54,602610386957432445
EDV5S7,11/14/2013,Houston,TX,47.66,7928178429442309519
3FCF3J,11/14/2013,Dallas,TX,47.21,5413709165451611692
6DNREX,11/14/2013,Houston,TX,60,1577914490251331583
WQ8G6C,1/13/2014,Dallas,TX,85.08,9136768809209543197
YH9W89,11/14/2013,Dallas,TX,50.83,6205628649604358747
2QWX43,11/14/2013,Waco,TX,47.2,3006143829459375207
L9RPWR,11/14/2013,Waco,TX,67.46,9135744732217867826
C2GD49,11/14/2013,Houston,TX,46.84,4335857926246817495
7EANYD,11/14/2013,Dallas,TX,81.29,5390030409015845545
XFDNGV,11/14/2013,Dallas,TX,60.89,2991634289956891408
TYZG7E,11/14/2013,Dallas,TX,59.71,8968027259301055275
BZNBKE,11/16/2013,Waco,TX,45.12,5049341770772729345
JSWR4C,11/14/2013,Houston,TX,170.82,7913415676672560371
4BGGVT,11/14/2013,Waco,TX,47.2,6965846914336152442
ZSXBEG,11/20/2013,Houston,TX,89.02,1444162601921062716
EHAQ23,11/25/2013,Waco,TX,120.44,5452947802599846862
MWDJZQ,11/14/2013,Houston,TX,41.43,4825686938595204464
654LG2,11/14/2013,Waco,TX,46.53,1767279536476956310
E5R2WC,11/14/2013,Houston,TX,47.35,502006207061301913
NQQTH5,11/24/2013,Waco,TX,138.54,4903118817323691905
UTXTM7,11/14/2013,Houston,TX,50.96,6797080736367950890
33M6C5,11/16/2013,Houston,TX,112.13,8874928772877402926
9DJC42,11/15/2013,Waco,TX,58.82,6078816320244207753
MTH6Q8,11/15/2013,Houston,TX,43.21,8834025250481055756
DTZZ9Z,11/15/2013,Dallas,TX,47.66,6333097261671779838
6ZL3JV,11/15/2013,Houston,TX,176.65,4067828070187215659
GDD289,11/15/2013,Houston,TX,50.58,5489104846849874113
QWNU8L,11/15/2013,Houston,TX,51.18,210958070605849488
BNJDUS,11/15/2013,Houston,TX,113.22,5712556441245117064
WDF5KT,11/17/2013,Dallas,TX,76.27,8824754858228352456
VS3NSD,11/16/2013,Houston,TX,112.45,5137458609576303609
RQF39V,12/14/2013,Waco,TX,58.24,8022446039167983912
P63QCX,11/24/2013,Waco,TX,87.87,1577439820675778126
WLUV4G,11/15/2013,Austin,TX,53.56,671139778280633225
7N3ALH,11/15/2013,Houston,TX,51.19,8103408807438039354
MDLPAX,11/15/2013,Houston,TX,41.35,5644832077414434889
QDZLE7,11/16/2013,Dallas,TX,71.7,3093736059976546571
DTHRDK,11/15/2013,Waco,TX,44.59,5751182063576660488
VEFVJ3,11/15/2013,Waco,TX,214.85,1961663197094109920
HWM3HC,11/15/2013,Waco,TX,74.93,4485791692921937827
U62BY3,11/15/2013,Houston,TX,47.66,6050081897915987686
TB6FM5,11/16/2013,Houston,TX,59.75,8264139729020420488
ZZ67TE,11/18/2013,Dallas,TX,38.61,3030962441771778282
L7VZ58,11/16/2013,Austin,TX,54.67,729459873953482460
6GXF5T,11/16/2013,Houston,TX,49.75,2172192257964365422
XU9F6J,11/16/2013,Houston,TX,49.28,2254891207278381188
9ZQPA8,1/8/2014,Waco,TX,43.94,6969148379041221891
DCFZXR,11/18/2013,Waco,TX,51.09,297599364646634502
8T4YQT,11/16/2013,Waco,TX,42.87,799461553241573587
NKGVTL,11/27/2013,Dallas,TX,66.84,5419572200524042758
PFUDV6,11/17/2013,Austin,TX,94.79,3857387725447866421
RYRKCG,11/17/2013,Waco,TX,74.77,6345634800617328106
B36AWL,10/5/2013,Houston,TX,59.01,3976011633931777866
VT42LG,11/17/2013,Waco,TX,108.95,8527849812081262452
6G9V8M,11/23/2013,Houston,TX,161.09,4427676023983620797
KDPQ54,11/30/2013,Waco,TX,44.84,8013685400908835228
VEMQ8P,11/17/2013,Houston,TX,93.01,3296897606644586899
9VJNT8,11/17/2013,Dallas,TX,63.84,991550534571398116
LEVKW7,11/17/2013,Houston,TX,62.19,750759015626274740
5ALFA5,11/18/2013,Waco,TX,25.4,203083160665587814
DY2ENP,11/18/2013,Houston,TX,53.53,7313394276177426685
WJR7TL,11/18/2013,Houston,TX,85.38,1825009955783815812
27UGUJ,11/18/2013,Houston,TX,57.84,8140325780218194744
WWQ2AX,11/18/2013,Houston,TX,40.96,6408208084830549026
HYBDZZ,11/18/2013,Dallas,TX,48.01,6085912635756104180
VS8ZKW,11/20/2013,Houston,TX,47.35,6258071032802537216
ZAFE3M,11/18/2013,Dallas,TX,38.33,161209078485922737
9VSTC4,11/18/2013,Houston,TX,55.93,3795306723913958287
FDSNAC,11/18/2013,Houston,TX,75.31,6424853452158782731
MSCKBF,11/19/2013,Dallas,TX,52.18,857924001393593363
RHBLSP,11/18/2013,Dallas,TX,29.21,8868242709850331688
PXJD88,11/22/2013,Waco,TX,56.05,2447569787858314717
P6696F,11/18/2013,Waco,TX,49.15,7022651279039642052
Z8TBRQ,11/18/2013,Dallas,TX,64.19,633545615310238911
BMSUDW,11/18/2013,Waco,TX,81.14,6194934331074059148
WLJ9U5,11/18/2013,Dallas,TX,39.64,8030802825866985482
GKNQGT,11/18/2013,Dallas,TX,44.59,2121145150636750555
CKC4KB,11/19/2013,Dallas,TX,162.02,5416518366992954678
FR5G3S,11/21/2013,Dallas,TX,29.21,1068227078828058090
FJJUSG,11/22/2013,Houston,TX,44.59,8682823828136727948
SU9TNL,11/19/2013,Waco,TX,59.58,4583746373544889701
6XGKGP,11/20/2013,Houston,TX,58.19,5293961357185505518
K77UFD,11/19/2013,Dallas,TX,93.07,1836471929348751453
34Q6HK,11/23/2013,Houston,TX,160.17,8925514165767337489
8JQQYY,11/19/2013,Dallas,TX,57.26,5405275016698328160
2ZAAQG,11/19/2013,Waco,TX,112.02,1448705347099695583
XPRRRX,11/19/2013,Waco,TX,99.42,5792059147546230332
WNRADU,11/25/2013,Waco,TX,64.82,1726625055930550020
3DYGB9,11/19/2013,Houston,TX,45.82,5048349113047139099
DVR2RW,11/19/2013,Houston,TX,87.71,7925761189089110590
XYM8FE,11/20/2013,Houston,TX,46.66,9075398944672302085
Z724PW,11/28/2013,Houston,TX,67.06,78195864843683561
FFE8QR,5/29/2013,Houston,TX,78.97,4171183349590951992
WNQTHC,11/20/2013,Houston,TX,123.15,7575772445923914031
BZKXX4,11/20/2013,Waco,TX,67.11,6470300027580134139
CXJVXY,11/20/2013,Houston,TX,49.78,6728408189147235463
R2VUDJ,11/20/2013,Dallas,TX,44.59,485666872293339094
SNUTZT,11/21/2013,Austin,TX,87.88,2616246310577150468
C47NXN,11/21/2013,Houston,TX,43.24,5506605562393076257
EE4PDQ,11/21/2013,Dallas,TX,44.59,2829034685843347527
XN6FD3,11/19/2013,Houston,TX,54.61,9013125989476401397
UNK45H,11/21/2013,Dallas,TX,54.57,2612179331880922565
W7QZSL,11/21/2013,Houston,TX,49.28,9112365280277777958
S7J663,11/21/2013,Waco,TX,52.04,9169064428615616646
2JKUZU,11/21/2013,Austin,TX,101.84,6076344146954285080
GRJJBL,11/21/2013,Houston,TX,43.24,7408810305188545669
33UT3S,11/21/2013,Houston,TX,49.28,3347885425021548299
LYQG9Z,11/22/2013,Houston,TX,44.59,935963692575577003
V97YHB,12/13/2013,Houston,TX,150.53,1220464530895650915
9U5LLF,11/21/2013,Waco,TX,55.13,8732195621687241699
6QZXRW,11/21/2013,Houston,TX,43.24,7634697470505466922
L5MREW,11/22/2013,Waco,TX,66.84,9124293603898350068
AHZEG8,11/22/2013,Houston,TX,73.02,4397551347492440475
UQ6UHT,11/22/2013,Houston,TX,46.84,3398109819432676829
AAHQXV,11/22/2013,Waco,TX,58.68,3135442993025030867
SG6CUB,11/24/2013,Austin,TX,63.44,5131405649296460519
VLW2F8,11/22/2013,Waco,TX,51.37,236636797947098825
ACDY5H,11/22/2013,Waco,TX,44.2,9165778349235582410
DY3SKN,11/22/2013,Houston,TX,49.26,4300439302290907361
FUCQEZ,11/22/2013,Dallas,TX,47.66,4128945297474431451
RE6PY3,11/22/2013,Houston,TX,46.54,6118384967635178589
HLRM4C,11/22/2013,Houston,TX,43.22,7669899132286546714
SM78LC,11/23/2013,Houston,TX,89.04,1804157968771151554
YT4SJE,11/23/2013,Waco,TX,84.15,3925074131926303943
HHBH7C,11/23/2013,Waco,TX,55.47,8575155019074336426
9HZAYM,11/24/2013,Waco,TX,80.67,9095778873049633892
WQV6CQ,11/23/2013,Dallas,TX,163.22,1793591481906556307
98ZA5B,11/24/2013,Waco,TX,51.48,3241360849059016317
FDU3LR,11/23/2013,Dallas,TX,62.98,2948352915625802877
UGWQPB,11/23/2013,Dallas,TX,35.34,5107734006460867161
T2UBTQ,11/29/2013,Austin,TX,56.35,8475704879172597581
GKJSDF,11/24/2013,Dallas,TX,51.81,4758359231867889349
MMCPN9,11/24/2013,Dallas,TX,49.78,602181047950260479
C77F2D,10/28/2013,Dallas,TX,47.66,997122060345762623
AVUXHN,11/25/2013,Dallas,TX,69.1,9014073921078219819
JZUL37,11/25/2013,Houston,TX,49.32,2474884482202720081
HB2DDG,11/25/2013,Dallas,TX,55.69,1681921236431240144
ET337X,11/26/2013,Austin,TX,49.15,797984428633463132
NXUTXR,12/21/2013,Houston,TX,179.46,8754673715331402301
YTBCJT,11/25/2013,Houston,TX,91.27,628317859407412001
VPNUVF,11/25/2013,Waco,TX,47.66,3238343596522091157
ZYEY4T,12/10/2013,Waco,TX,51.6,3104366310530454859
53S8ZB,11/25/2013,Austin,TX,68.35,3010835323398776468
MHDEMX,11/26/2013,Houston,TX,163.27,6989499458992372925
BHGGSK,11/26/2013,Houston,TX,47,156318982266320552
VMBPJ3,11/26/2013,Waco,TX,34.94,7858019720534116877
H3RS8Y,11/26/2013,Waco,TX,37.7,130817236919473263
XYT5WQ,12/2/2013,Houston,TX,41.91,4366150162387811924
6BKES2,11/26/2013,Waco,TX,44.68,7402259081588146832
VG9GGP,11/26/2013,Waco,TX,59.46,3511209886559112797
VK224L,11/27/2013,Houston,TX,65.62,6538006140341662270
LP5YHA,11/27/2013,Dallas,TX,40.45,6621771896237792193
F2VC3H,11/29/2013,Houston,TX,34.16,8939925535999623278
9Z2XPX,12/1/2013,Waco,TX,138.83,4458917321960523585
ZSC7DD,11/29/2013,Houston,TX,47.66,8534954639091479490
WVFGW5,11/29/2013,Houston,TX,46.62,1269730948942971904
4NKNAA,11/30/2013,Waco,TX,164.16,4319520934111883095
B43W3Z,11/30/2013,Waco,TX,52.07,4436045285047854732
8ZG2PU,11/30/2013,Waco,TX,24.7,6854271220254474221
7NEFAS,11/30/2013,Austin,TX,58.34,780793447039044037
UPRNQR,11/30/2013,Waco,TX,100.69,6949648318900520737
FAZ5XP,11/30/2013,Waco,TX,39.26,1364988828899007350
9245AX,12/1/2013,Waco,TX,49.78,3850232866014065967
PGCED5,12/1/2013,Waco,TX,104.04,5098754188043029328
XW9FJZ,10/9/2013,Austin,TX,118.04,7007019670774725269
KDCAE7,12/1/2013,Waco,TX,49.27,8903977977508045699
JCDTXM,12/3/2013,Waco,TX,49.05,8035036869898928838
E659GX,12/1/2013,Houston,TX,40.41,2101666005252897043
C7SQKK,12/2/2013,Houston,TX,65.42,1437706425267509787
6SR6XS,12/2/2013,Dallas,TX,51.21,6387862393564858812
NJA9GE,10/30/2013,Houston,TX,66.17,5662447436867573107
Q849BF,12/12/2013,Waco,TX,64.42,7101164502606332007
HLFTJN,12/2/2013,Waco,TX,60.82,6626333176061023595
F9SBPC,5/1/2012,Houston,TX,66.18,3317809218560003660
ND6M48,12/10/2013,Waco,TX,71.83,1781614701923291236
AT99HE,12/4/2013,Waco,TX,45.05,7418574284746860644
EZYK5W,12/11/2013,Houston,TX,60.53,8026005852839858907
7JQBTD,11/13/2013,Houston,TX,93.84,2476840354611947839
P4NTL3,12/19/2013,Austin,TX,61.87,3809994831161372928
3ZV7GL,1/2/2014,Houston,TX,56.42,4323470906987975230
U88CBC,12/10/2013,Houston,TX,55.92,6527741007137482735
5KAG4Y,12/10/2013,Dallas,TX,45.94,2871328885815040818
NZ3EU6,12/11/2013,Waco,TX,62.08,5819151717844570272
G3M5KQ,12/11/2013,Houston,TX,30.58,1925445241554690304
XGKNWR,12/12/2013,Dallas,TX,68.34,907516816354151772
B3BNF3,12/12/2013,Houston,TX,53.53,3783197085745766990
3TXFZX,12/12/2013,Austin,TX,38.2,7734835480037342665
929ZC3,12/12/2013,Austin,TX,69.23,6945228234599198011
FW2CQZ,12/13/2013,Waco,TX,96.6,8900324401345597511
NZBWKD,12/13/2013,Houston,TX,67.75,3146397334809731551
TU57MC,12/13/2013,Houston,TX,47.66,326140864494057098
9NZ93D,12/18/2013,Dallas,TX,47.66,8719122625464408173
YF7GQM,12/14/2013,Houston,TX,58.11,8293974829068892513
9AMYG3,12/14/2013,Waco,TX,56.46,1419769057818660110
F486LU,12/16/2013,Houston,TX,60.74,7848443916482113064
2ZD5X4,12/16/2013,Austin,TX,75.06,5870349858669935444
4CX64V,12/16/2013,Houston,TX,47.66,8789891056784849815
ZF6R4Z,12/17/2013,Dallas,TX,29.33,5406338095009118440
6C6HK6,12/17/2013,Austin,TX,47.2,1788910978227772060
7DXYYU,12/17/2013,Houston,TX,47.66,6342900646448465843
XMJ9WY,12/17/2013,Austin,TX,47.2,8423050344228470294
4HZKYR,1/12/2014,Houston,TX,119.77,4552971854328050777
L9W9P2,12/21/2013,Waco,TX,43.7,5272598310152107408
4QCT4T,12/21/2013,Austin,TX,56.09,2871541906560285566
3B6HU3,1/1/2014,Austin,TX,44.5,3731604555257863493
AQFCCJ,1/1/2014,Austin,TX,89.17,6705391722057077904
N3K65T,1/1/2014,Waco,TX,59.01,6550416292324114096
JDHGEJ,1/10/2014,Dallas,TX,63.72,5320001793113970844
3UAE9E,12/27/2013,Waco,TX,41.2,7993783523078364828
9AGZGM,12/27/2013,Houston,TX,52.48,802507550543876552
55PPVA,10/26/2013,Waco,TX,40.79,8806867856261298102
CPYFB3,10/17/2013,Waco,TX,79.89,6095687528200657742
QJAEL8,1/2/2014,Houston,TX,89.34,7055344096351524092
2JAP56,1/1/2014,Dallas,TX,47.14,6297008340452723750
AVM3BD,1/1/2014,Waco,TX,68.31,447317615204194930
9KG5ML,1/1/2014,Waco,TX,69.23,1013021268086031892
63V7GJ,1/1/2014,Houston,TX,34.04,1206427263026859909
TJXV9D,1/1/2014,Houston,TX,78.12,1283890645399726555
VCBLZB,1/2/2014,Houston,TX,53.21,4625041275627879426
VPKTAL,1/2/2014,Dallas,TX,54.98,2153163091525821397
DS7WD8,1/2/2014,Dallas,TX,47.66,7291954360930350399
2HDAYS,1/15/2014,Austin,TX,38.99,2416881504239892053
GPZMVU,11/19/2013,Waco,TX,1,2563203314179809755
SN2CUT,11/19/2013,Waco,TX,1,8923075664189932476
C8R4LF,11/19/2013,Waco,TX,1,7362367876661660757
MX6W3S,11/19/2013,Waco,TX,1,903243192145010171
7WKNQE,11/19/2013,Waco,TX,1,741510779906142710
8JXQKP,11/19/2013,Waco,TX,1,4337394663792016521
SCR68M,11/19/2013,Waco,TX,1,1198227753342637877
KGPRX2,11/20/2013,Waco,TX,1,7398140435267899655
XLRW7H,11/20/2013,Dallas,TX,1.02,7215467770780151896
52CVW6,11/20/2013,Waco,TX,1,2354046075511239993
BU4XH2,11/20/2013,Waco,TX,1,2744882365307110125
JY4Z6L,11/20/2013,Waco,TX,1,526547901281699756
M38GZS,11/20/2013,Dallas,TX,1.02,8860440286249475168
QS3SLK,11/20/2013,Waco,TX,1,2550771354422165597
Q7T4V6,11/20/2013,Waco,TX,1,5003207550445846084
KWC8M4,11/20/2013,Waco,TX,1,867014031787024938
SW5ZAG,11/20/2013,Waco,TX,1,2929727242759837341
DLQ7KN,11/21/2013,Waco,TX,1,2886195569544628895
T67V7E,11/21/2013,Waco,TX,1.02,4927332976498444446
PQLWFZ,11/21/2013,Waco,TX,1,6156653713248990344
5GEE8E,11/21/2013,Waco,TX,1,4746729283498623845
VQ6SMN,11/21/2013,Waco,TX,1.02,7945766715410487584
3JK5RK,11/21/2013,Waco,TX,1,3509674520568658768
W76U39,11/21/2013,Waco,TX,1,2540513099634732317
H9ZREX,11/21/2013,Waco,TX,1,7013248360476886771
F6JGMX,11/21/2013,Waco,TX,1,6550391182303318742
ZPZWMM,11/22/2013,Waco,TX,1,5858729416016716213
ZQKSVM,11/22/2013,Waco,TX,1,6120555678352232919
UYZAEW,11/22/2013,Waco,TX,1,1279685549010555960
R8KKM7,11/22/2013,Waco,TX,1,4824865162922626386
964YNW,11/22/2013,Waco,TX,1.02,7996744151700482970
6FHXNE,11/22/2013,Waco,TX,1,8650605322016547665
HWMCJW,11/22/2013,Dallas,TX,1.02,4791115938259672066
AWWVYY,11/22/2013,Dallas,TX,1.02,5225636711192896494
ZS8UUM,11/22/2013,Waco,TX,1.02,7167706892263106052
486AJZ,11/22/2013,Waco,TX,1,1386159749485300035
TPG982,11/23/2013,Waco,TX,1,575292097204245600
SQJK9V,11/23/2013,Waco,TX,1,6550697914096167513
NL5CZZ,11/23/2013,Waco,TX,1,3965626240002648376
BRTTYS,11/25/2013,Waco,TX,1,8008724547095605516
P8H6DM,11/25/2013,Waco,TX,1,5903153199216527275
8JDT64,11/25/2013,Waco,TX,1,174316690574575233
SQ4CEU,11/25/2013,Dallas,TX,1.02,3801976441362642634
9FGCLR,11/26/2013,Waco,TX,1,1315322284899459106
YM3GEH,12/12/2013,Austin,TX,9.97,6559203354420506128
UBNASN,12/21/2013,Waco,TX,0,1706787593602555653
9UMDGB,1/1/2014,Waco,TX,7,8022688716096884480
NMTNR2,4/22/2011,Dallas,TX,96.03,1463245692128316494
HXGPQC,1/6/2014,Houston,TX,49.2,2164847014244911714
J2NE6G,1/7/2014,Houston,TX,50.99,4634598198097233306
VEAJWQ,1/11/2014,Austin,TX,63.75,8708330205054466600
FLTCAE,1/13/2014,Dallas,TX,78.22,4666952808063998710
PG8VPV,1/11/2014,Houston,TX,55.75,2211550515879716485
6LVBS4,1/10/2014,Waco,TX,136.3,8460970639487542498
38UHV6,1/10/2014,Waco,TX,95.46,3096569347798381456
AH84CM,1/12/2014,Waco,TX,49.93,6732824495008605324
JTV4DD,1/12/2014,Waco,TX,66.38,5245302215821917543
25R9F3,1/11/2014,Waco,TX,139.1,2444165480613697846
VCZAP6,1/10/2014,Houston,TX,70.16,7640512902953670188
2L2PDL,1/12/2014,Dallas,TX,74.88,1706247660310369539
Q3CCW3,1/11/2014,Houston,TX,42.14,1056691914430020160
2ZY559,1/11/2014,Dallas,TX,50.81,6107590071857914754
NC2TRX,1/12/2014,Houston,TX,62.69,8135491569714455529
UHUH5H,1/12/2014,Dallas,TX,93.49,3456561080349119006
AVEDW8,1/12/2014,Houston,TX,271.73,7276400398890396709
75KGAT,1/12/2014,Houston,TX,47.66,4378119954857309897
4UH6U8,1/12/2014,Waco,TX,36.41,4302677828545754728
Z38YW6,1/12/2014,Houston,TX,107.92,134293612484318835
W537WP,1/13/2014,Dallas,TX,48.3,6228298349091201168
W3CQGV,1/13/2014,Waco,TX,40.85,8904753723078683358
96S9MH,11/20/2013,Waco,TX,80.99,2646828238237101757
8PQ6SW,11/24/2013,Dallas,TX,35.09,5103439870716109335
WNGSGF,11/15/2013,Waco,TX,30.8,4920648885532243217
KS4NRU,11/14/2013,Dallas,TX,60.7,5321423091834050879
979D8G,11/14/2013,Houston,TX,44.56,1097835511292469092
8E5YVK,11/14/2013,Waco,TX,30.8,3607521627878159426
RZ4F24,11/23/2013,Houston,TX,61.29,5055841991782852949
GKCZEW,12/8/2013,Houston,TX,97.08,6031116601144703177
LUB976,11/15/2013,Houston,TX,30.82,4373145304478798004
YG4CAQ,11/14/2013,Houston,TX,40.86,1882828349415259703
CQWHTT,11/14/2013,Houston,TX,30.82,4183704594628731650
2R465B,11/14/2013,Houston,TX,30.82,6289370414001598552
P4MTYG,11/14/2013,Houston,TX,30.82,3183297944640303907
YBWEF8,12/10/2013,Austin,TX,44.9,3335488865502997531
FB9MCS,11/14/2013,Houston,TX,70.6,1777423219178508442
KKKZAV,11/14/2013,Waco,TX,30.8,3072506356471376481
X5APGJ,11/14/2013,Dallas,TX,30.82,3245585730223279765
7F63JQ,12/6/2013,Houston,TX,20.73,5217984024298277906
ENLLYW,11/14/2013,Houston,TX,30.82,3093894941430111409
39XWDH,11/14/2013,Dallas,TX,38.15,5356095122849353137
9FL2F4,11/14/2013,Dallas,TX,30.82,2216584763773475924
7JCKNQ,11/14/2013,Waco,TX,45.76,4763233082108120150
YNG22P,1/6/2014,Houston,TX,42.92,7891245600570864266
BQ45XT,1/9/2014,Waco,TX,34.15,6116538027228719972
PTUHXG,11/14/2013,Dallas,TX,30.77,2595441668016170734
74TPFS,11/14/2013,Houston,TX,30.82,3134319506839484684
6ZS4MN,11/14/2013,Dallas,TX,30.82,6400796802689651220
FY7TBL,11/15/2013,Dallas,TX,30.82,2117078319783866117
G2MEA9,11/15/2013,Dallas,TX,31.8,9009471760483009833
9AX5D5,11/15/2013,Waco,TX,30.8,852301047743394115
WY8ANC,11/15/2013,Houston,TX,26.04,7833627272421874651
EVKVW7,11/17/2013,Waco,TX,108.17,3043273162284677869
HG5YQS,11/15/2013,Houston,TX,30.82,4137026879078857128
778KNX,11/15/2013,Houston,TX,198.33,5859363458807319075
UKCGQ2,11/15/2013,Houston,TX,30.82,7418519277605913889
BHK5YL,11/15/2013,Houston,TX,30.82,4898010491284013074
YCDQKX,11/15/2013,Houston,TX,30.82,3057293921955496319
6MSZWR,11/15/2013,Houston,TX,30.82,363277376830618598
TRHXNY,11/15/2013,Waco,TX,30.8,3391185538173197768
XXQK4D,11/15/2013,Waco,TX,42.68,8555795285209399191
QHMV9R,11/21/2013,Dallas,TX,70.7,4189008644833832535
HEPW8E,11/15/2013,Houston,TX,30.82,1443992863088491154
DQ5S3G,11/15/2013,Dallas,TX,31,1093191904030680214
UXL553,11/15/2013,Dallas,TX,30.82,1292534654924533333
PYDN3K,11/15/2013,Houston,TX,30.82,1091963076360533438
7PECJJ,11/26/2013,Waco,TX,45.34,5845629817629208141
7HRMHG,11/15/2013,Houston,TX,30.82,8494926070876550039
KN4CHL,11/15/2013,Dallas,TX,30.82,1973722981032339769
EPXURC,11/15/2013,Waco,TX,30.75,8142356870659672102
J9TH2P,11/15/2013,Houston,TX,30.82,613358267376955564
Y9CXBG,11/15/2013,Dallas,TX,28.74,6047455678808639985
WFKGRL,11/20/2013,Houston,TX,30.82,5984792290926098087
NVZX29,11/15/2013,Dallas,TX,33.64,7081907396874576249
KBN5S5,11/15/2013,Houston,TX,30.82,8305258438975399498
